"id","routeNumber","latitude","longitude","isStopPoint","stopLatitude","stopLongitude","stopTitle","stopTitle_ru","stopID","isActive","isShown",
"234548","70B","51.160378","71.44189499999999","0","","","","","0","1","1",
"234549","70B","51.160378","71.441895","0","","","","","0","1","1",
"234550","70B","51.160378","71.441895","0","","","","","0","1","1",
"234551","70B","51.159495","71.442131","0","","","","","0","1","1",
"234552","70B","51.159403","71.442003","0","","","","","0","1","1",
"234553","70B","51.159372","71.441889","0","","","","","0","1","1",
"234554","70B","51.159372","71.441889","0","","","","","0","1","1",
"234555","70B","51.159144999999995","71.43965","0","","","","","0","1","1",
"234556","70B","51.15910399999999","71.439177","0","","","","","0","1","1",
"234557","70B","51.15905999999999","71.438911","0","","","","","0","1","1",
"234558","70B","51.15895399999999","71.438528","0","","","","","0","1","1",
"234559","70B","51.158793999999986","71.438131","0","","","","","0","1","1",
"234560","70B","51.15869099999998","71.437922","0","","","","","0","1","1",
"234561","70B","51.158447999999986","71.43751400000001","0","","","","","0","1","1",
"234562","70B","51.15779899999998","71.436507","1","51.157678","71.436143","А.Бараев көшесі","","03101","1","1",
"234563","70B","51.157564999999984","71.43617400000001","0","","","","","0","1","1",
"234564","70B","51.157564999999984","71.43617400000001","0","","","","","0","1","1",
"234565","70B","51.157566","71.436174","0","","","","","0","1","1",
"234566","70B","51.155817000000006","71.433667","0","","","","","0","1","1",
"234567","70B","51.154836","71.432299","0","","","","","0","1","1",
"234568","70B","51.154836","71.432299","0","","","","","0","1","1",
"234569","70B","51.154218","71.431465","0","","","","","0","1","1",
"234570","70B","51.153698","71.43066400000001","0","","","","","0","1","1",
"234571","70B","51.152682","71.42928500000001","0","","","","","0","1","1",
"234572","70B","51.149786999999996","71.42514800000001","1","51.149759","71.424891","Салтанат сарайы","","09301","1","1",
"234573","70B","51.149786999999996","71.42514800000001","0","","","","","0","1","1",
"234574","70B","51.149787","71.425148","0","","","","","0","1","1",
"234575","70B","51.149171","71.424257","0","","","","","0","1","1",
"234576","70B","51.148751000000004","71.423717","0","","","","","0","1","1",
"234577","70B","51.148366","71.423315","0","","","","","0","1","1",
"234578","70B","51.148097","71.423068","0","","","","","0","1","1",
"234579","70B","51.147667","71.422763","0","","","","","0","1","1",
"234580","70B","51.146263999999995","71.421861","0","","","","","0","1","1",
"234581","70B","51.146010999999994","71.421739","0","","","","","0","1","1",
"234582","70B","51.145711999999996","71.421622","0","","","","","0","1","1",
"234583","70B","51.144006","71.420553","0","","","","","0","1","1",
"234584","70B","51.144006","71.420553","0","","","","","0","1","1",
"234585","70B","51.144005","71.420552","0","","","","","0","1","1",
"234586","70B","51.140697","71.418446","1","51.140667","71.418219","№17 мектеп-гимназия","","09305","1","1",
"234587","70B","51.140697","71.418446","0","","","","","0","1","1",
"234588","70B","51.140697","71.418446","0","","","","","0","1","1",
"234589","70B","51.138074","71.416782","0","","","","","0","1","1",
"234590","70B","51.137585","71.41649199999999","0","","","","","0","1","1",
"234591","70B","51.136453","71.41575599999999","0","","","","","0","1","1",
"234592","70B","51.135849","71.41540599999999","0","","","","","0","1","1",
"234593","70B","51.135375","71.41517499999999","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234594","70B","51.134717","71.41488899999999","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234595","70B","51.134717","71.41488899999999","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234596","70B","51.134717","71.414889","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234597","70B","51.134717","71.414889","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234598","70B","51.134717","71.414889","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234599","70B","51.134717","71.414889","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234600","70B","51.134245","71.414705","1","51.13474046745627","71.41473809123998","Қазмұнайгаз ҰК","","09307","1","1",
"234601","70B","51.133879","71.414587","0","","","","","0","1","1",
"234602","70B","51.133631","71.414515","0","","","","","0","1","1",
"234603","70B","51.133631","71.414515","0","","","","","0","1","1",
"234604","70B","51.133266","71.41443899999999","0","","","","","0","1","1",
"234605","70B","51.13247","71.41949299999999","1","51.132337","71.419509","Қонаев көшесі","","10006","1","1",
"234606","70B","51.13247","71.41949299999999","0","","","","","0","1","1",
"234607","70B","51.132469","71.419493","0","","","","","0","1","1",
"234608","70B","51.131358","71.42666","1","51.131234","71.426719","Қазақстан темір жолы ҰК","","10004","1","1",
"234609","70B","51.131358","71.42666","0","","","","","0","1","1",
"234610","70B","51.131358","71.42666","0","","","","","0","1","1",
"234611","70B","51.130193999999996","71.434089","1","51.130006","71.434582","Бәйтерек монументі","","10002","1","1",
"234612","70B","51.130193999999996","71.434089","0","","","","","0","1","1",
"234613","70B","51.130194","71.434088","0","","","","","0","1","1",
"234614","70B","51.130194","71.434088","0","","","","","0","1","1",
"234615","70B","51.129376","71.439261","0","","","","","0","1","1",
"234616","70B","51.129053","71.439139","1","51.128574","71.438817","Министрліктер үйі","","12301","1","1",
"234617","70B","51.129053","71.439139","0","","","","","0","1","1",
"234618","70B","51.129053","71.439139","0","","","","","0","1","1",
"234619","70B","51.127673","71.438616","0","","","","","0","1","1",
"234620","70B","51.126461","71.43811199999999","0","","","","","0","1","1",
"234621","70B","51.124756","71.43744199999999","0","","","","","0","1","1",
"234622","70B","51.124010999999996","71.43717","0","","","","","0","1","1",
"234623","70B","51.122145999999994","71.43638","0","","","","","0","1","1",
"234624","70B","51.120352999999994","71.435788","0","","","","","0","1","1",
"234625","70B","51.11899999999999","71.43530200000001","0","","","","","0","1","1",
"234626","70B","51.11766299999999","71.434791","0","","","","","0","1","1",
"234627","70B","51.11766299999999","71.434791","0","","","","","0","1","1",
"234628","70B","51.117664","71.434791","0","","","","","0","1","1",
"234629","70B","51.115263","71.43395000000001","0","","","","","0","1","1",
"234630","70B","51.113028","71.43312000000002","0","","","","","0","1","1",
"234631","70B","51.111895","71.43273800000001","1","51.111988","71.432528","Ақжайық Т/К","","12307","1","1",
"234632","70B","51.111895","71.43273800000001","0","","","","","0","1","1",
"234633","70B","51.111895","71.432737","0","","","","","0","1","1",
"234634","70B","51.110408","71.432198","0","","","","","0","1","1",
"234635","70B","51.108794","71.431639","0","","","","","0","1","1",
"234636","70B","51.107702","71.43123100000001","1","51.10748","71.43096","Қарлығаш балабақшасы","","12309","1","1",
"234637","70B","51.107702","71.43123100000001","0","","","","","0","1","1",
"234638","70B","51.107703","71.431231","0","","","","","0","1","1",
"234639","70B","51.106192","71.43069","0","","","","","0","1","1",
"234640","70B","51.105898","71.430569","0","","","","","0","1","1",
"234641","70B","51.105417","71.430304","0","","","","","0","1","1",
"234642","70B","51.104659000000005","71.42981900000001","0","","","","","0","1","1",
"234643","70B","51.104469","71.42971500000002","0","","","","","0","1","1",
"234644","70B","51.104175000000005","71.42962100000001","0","","","","","0","1","1",
"234645","70B","51.10385000000001","71.42958000000002","0","","","","","0","1","1",
"234646","70B","51.10385000000001","71.42958000000002","0","","","","","0","1","1",
"234647","70B","51.10385","71.42958","0","","","","","0","1","1",
"234648","70B","51.103368","71.429519","0","","","","","0","1","1",
"234649","70B","51.102512000000004","71.429366","0","","","","","0","1","1",
"234650","70B","51.100988","71.428813","0","","","","","0","1","1",
"234651","70B","51.098878","71.42807300000001","1","51.098928","71.42788","Мәңгілік ел салтанат қақпасы","","12311","1","1",
"234652","70B","51.098878","71.42807300000001","0","","","","","0","1","1",
"234653","70B","51.098878","71.428074","0","","","","","0","1","1",
"234654","70B","51.098878","71.428074","0","","","","","0","1","1",
"234655","70B","51.091176","71.425264","0","","","","","0","1","1",
"234656","70B","51.089994999999995","71.433519","0","","","","","0","1","1",
"234657","70B","51.08988899999999","71.43438","0","","","","","0","1","1",
"234658","70B","51.08944699999999","71.437353","0","","","","","0","1","1",
"234659","70B","51.08806756975852","71.44703465145109","1","51.088081","71.447005","Комфорт Таун Т/К","","03502","1","1",
"234660","70","51.08808132671736","71.44703120237735","1","51.088081","71.447005","Комфорт Таун Т/К","","03502","1","1",
"234661","70","51.089448","71.437353","0","","","","","0","1","1",
"234662","70","51.08989","71.43438","0","","","","","0","1","1",
"234663","70","51.089996","71.433519","0","","","","","0","1","1",
"234664","70","51.089996","71.433519","0","","","","","0","1","1",
"234665","70","51.091141","71.425476","0","","","","","0","1","1",
"234666","70","51.094858","71.426817","0","","","","","0","1","1",
"234667","70","51.096691","71.427444","1","51.096635","71.427529","Президент іс басқармасының автошаруашылығы","","12314","1","1",
"234668","70","51.096691","71.427444","0","","","","","0","1","1",
"234669","70","51.096691","71.427445","0","","","","","0","1","1",
"234670","70","51.100873","71.428928","1","51.100997","71.429091","Мәңгілік ел салтанат қақпасы","","12312","1","1",
"234671","70","51.102471","71.429512","0","","","","","0","1","1",
"234672","70","51.103209","71.429933","0","","","","","0","1","1",
"234673","70","51.103209","71.429933","0","","","","","0","1","1",
"234674","70","51.10321","71.429932","0","","","","","0","1","1",
"234675","70","51.103958999999996","71.430371","0","","","","","0","1","1",
"234676","70","51.104234","71.43050199999999","0","","","","","0","1","1",
"234677","70","51.104454","71.43056599999998","0","","","","","0","1","1",
"234678","70","51.105368999999996","71.43065799999998","0","","","","","0","1","1",
"234679","70","51.105807","71.43072999999998","0","","","","","0","1","1",
"234680","70","51.106018","71.43078099999998","0","","","","","0","1","1",
"234681","70","51.109764","71.43211999999998","1","51.109763","71.432271","Қарлығаш балабақшасы","","12310","1","1",
"234682","70","51.109764","71.43211999999998","0","","","","","0","1","1",
"234683","70","51.109764","71.432121","0","","","","","0","1","1",
"234684","70","51.111564","71.43278","0","","","","","0","1","1",
"234685","70","51.113006","71.43326099999999","0","","","","","0","1","1",
"234686","70","51.11394","71.43362099999999","1","51.114155","71.433904","Ақжайық Т/К","","12308","1","1",
"234687","70","51.11394","71.43362099999999","0","","","","","0","1","1",
"234688","70","51.11394","71.433621","0","","","","","0","1","1",
"234689","70","51.117776","71.434988","1","51.1183","71.435392","Қаржы орталығы","","12306","1","1",
"234690","70","51.117776","71.434988","0","","","","","0","1","1",
"234691","70","51.117776","71.434989","0","","","","","0","1","1",
"234692","70","51.118943","71.435421","0","","","","","0","1","1",
"234693","70","51.121953000000005","71.436448","0","","","","","0","1","1",
"234694","70","51.123422000000005","71.43704699999999","0","","","","","0","1","1",
"234695","70","51.124495","71.43751099999999","0","","","","","0","1","1",
